matchId,playerId,minutes,points,twoPtMade,twoPtAtt,threePtMade,threePtAtt,ftMade,ftAtt,rebOff,rebDef,assists,turnovers,steals,blocksMade,blocksRec,foulsCommitted,foulsDrawn,valuation,plusMinus
"m01","p01",28,15,3,6,2,5,3,4,1,3,4,2,1,0,1,2,3,16,5
"m01","p02",25,12,5,8,0,2,2,2,0,2,6,3,2,0,0,1,2,14,7
"m01","p03",30,20,7,10,1,3,3,3,2,6,2,1,0,1,0,3,4,25,8
"m01","p05",32,18,6,9,0,0,6,8,4,8,1,2,1,2,0,4,5,24,6
"m01","p07",15,6,3,5,0,1,0,0,1,2,0,1,0,0,0,2,1,3,-2
"m01","p10",10,7,2,3,1,1,0,0,0,1,1,0,0,0,0,1,0,8,1
"m01","p13",29,22,8,12,1,4,3,3,1,4,3,2,2,0,0,3,3,24,-1
"m01","p14",31,19,5,11,3,6,0,0,3,5,4,3,1,1,1,2,2,18,-4
"m02","p04",26,16,5,9,2,4,0,0,2,5,3,1,2,1,0,2,3,22,15
"m02","p06",24,10,2,4,2,6,0,0,0,3,5,2,1,0,0,1,1,11,18
"m02","p08",30,22,8,12,0,1,6,7,5,9,1,3,0,3,0,4,6,28,20
"m02","p09",22,11,4,7,1,3,0,1,0,2,4,1,1,0,0,2,2,12,12
"m02","p11",18,14,4,6,2,3,0,0,1,1,2,0,1,0,0,1,0,15,10
"m02","p12",20,9,3,5,1,2,0,0,2,4,0,2,0,1,0,3,2,7,5
"m02","p15",32,25,10,15,1,2,2,2,3,7,2,2,1,1,0,3,4,28,-15
"m02","p16",28,15,3,8,3,7,0,0,0,3,6,4,2,0,0,2,1,12,-18
