id,teamId,number,name,role
"p01","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",4,"BIANCHI Luca","Guard"
"p02","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",5,"ROSSI Mario","Guard"
"p03","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",7,"VERDI Simone","Forward"
"p04","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",8,"GALLO Andrea","Forward"
"p05","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",10,"CONTI Davide","Center"
"p06","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",11,"GRECO Marco","Guard"
"p07","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",13,"FERRARI Matteo","Forward"
"p08","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",15,"ESPOSITO Francesco","Center"
"p09","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",21,"RICCI Lorenzo","Guard"
"p10","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",23,"ROMANO Alessandro","Forward"
"p11","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",32,"COLOMBO Gabriele","Guard"
"p12","a0b1c2d3-e4f5-6a7b-8c9d-0a1b2c3d4e5f",44,"MARINO Tommaso","Center"
"p13","b1c2d3e4-f5a6-7b8c-9d0a-1b2c3d4e5f6a",6,"RINALDI Fabio","Guard"
"p14","b1c2d3e4-f5a6-7b8c-9d0a-1b2c3d4e5f6a",9,"BARBIERI Stefano","Forward"
"p15","d3e4f5a6-b7c8-9d0a-1b2c-3d4e5f6a7b8c",12,"GIORDANO Paolo","Center"
"p16","d3e4f5a6-b7c8-9d0a-1b2c-3d4e5f6a7b8c",18,"GATTI Christian","Guard"
